trader,n_observations,n_valid_returns,date_span_days,activity_rate,avg_equity,final_pnl,max_gap_days,median_gap_days,total_return,ann_return,sharpe,sortino,calmar,win_rate,profit_factor,max_drawdown,volatility,daily_vol,var_5pct,cvar_5pct,tail_ratio,worst_day,best_day,return_autocorr,skewness,kurtosis,sharpe_stability
0x9dfbb2ba3d2c3c714256eb6832e9aa742ad793bd,179,178,178,1.0,3530.4860845810053,5498.333123,1,1.0,3.387878464203809,19.748309924692997,2.400334250069305,4.656004304297357,35.4477387047923,0.48314606741573035,1.5093051993678375,-0.5571105702723755,1.6595532454635196,0.08686498694878353,-0.08823343592719857,-0.14702315649526074,1.6335218962134674,-0.23700207249605518,0.5212548026923035,-0.08174220813440074,2.150204442196499,11.639692712870641,0.1632824751478777
0x9dffaaf1f97fd0a17ed02bddfc48843ccf7b6d8a,111,110,177,0.6235955056179775,48037.04017262165,40135.917651,47,1.0,0.18056071728638629,0.4081752984881708,0.01742833954562918,0.008636437543465079,1.1996993825000988,0.07272727272727272,1.0100907911746047,-0.3402313149795567,0.834434081443991,0.04367627600523757,-0.011597108165657857,-0.07238880345850375,0.37276337798099696,-0.2502529134357535,0.36901978612721237,-0.03683908597803619,3.841499140612038,56.792418201651095,0.2724673533573118
0x9e09f9e508babdc42643564b11d25cd2c2a7114d,17,16,80,0.20987654320987653,5618.536294,18.536294,65,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x9e151660c072a440d9715f267ea6315715e33cb1,47,46,156,0.29936305732484075,4407.77033,1372.49033,111,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x9e66cca6526806155713e412c33ee6e791f43459,105,103,156,0.6687898089171974,16309.516552466666,17329.768185,26,1.0,0.0,0.0,0.2279129553714439,0.31664250605497213,0.0,0.3883495145631068,1.040034100791938,-0.7149701038165632,0.8652901247064486,0.045291355125242454,-0.06300261387461265,-0.09166571268956347,1.0756134160660409,-0.14156381170736365,0.24284022622562096,0.09763044160159216,1.0538465538040334,8.446781697199238,0.18781253194495637
0x9e9031061f85d5203e1a96ece24f439498e7a171,147,146,174,0.84,1837.0654891428576,3984.038888,18,1.0,-0.2943943190631247,-0.5187968324348875,1.7175401915165327,1.2151346374840404,-0.6170704824523694,0.1095890410958904,3.4759476159955374,-0.8407416124865972,1.130820324011893,0.059189840973904145,0.0,-0.0024136578202054587,5.0,-0.20479974016724375,0.6648956701407737,-0.040970656262958746,9.383732980534234,108.97628983187592,0.20439800460714308
0x9eb42f017e793512e4734f8785de605c4cb3a24e,179,178,178,1.0,329331.5299192067,294702.095375,1,1.0,568.8716628466915,447600.1219585423,2.0181856982218305,7.785513985030936,660078.9758010975,0.15730337078651685,5.274355571239513,-0.6781008612118231,18.324950581977788,0.9591717514890634,-0.07776766975530824,-0.3973993625637912,1.5167965926084508,-0.99,10.0,-0.10120121813948095,9.072645872562061,85.76571081305265,0.20387327016686327
0x9eec98d048d06d9cd75318fffa3f3960e081daab,179,170,178,1.0,27376858.833201285,31622594.719422,1,1.0,0.0,0.0,1.7555238933897703,3.1262575543292694,0.0,0.4764705882352941,1.3274313567776077,-0.8140849070136963,3.7776017755965854,0.19772871393665212,-0.29612288834106826,-0.36943801129985754,1.2696255329882928,-0.5199453772313061,0.9569926321994983,-0.053623768649373925,1.2171235709224677,4.607932261784391,0.13916640360228097
0x9f362ab7187c5f84fc77b9912a6a1c30cdcacb5e,3,2,112,0.02654867256637168,2297.540122,282.760122,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0x9f856f256a6f8e3210d3d00ca29671c36ff01941,37,36,156,0.2356687898089172,6433.1851006486495,433.171624,113,1.0,-3.875356552102483e-05,-9.067105264359832e-05,3.1841621957571333,10.0,-2.3396828504568665,0.027777777777777776,10.0,-3.875356552102483e-05,1.3711084857024356e-05,7.176709818830969e-07,0.0,0.0,5.0,0.0,4.306025891298582e-06,-0.02941176470588235,6.000000000000002,36.000000000000014,0.03329972438111185
0x9fb470376f12af151c9ce88bf7b4acaa13bad02b,173,172,178,0.9664804469273743,86167.68439235838,90604.184271,6,1.0,-0.2407291291310785,-0.43147951035337273,0.6740748686966965,0.9303640495867199,-0.7976755762532272,0.5,1.1009352646082964,-0.5409210501092199,1.7411168545145617,0.09113422136779463,-0.1406312970762964,-0.2099709867332672,1.1634707041674064,-0.3717718853009597,0.23295479545333683,0.09511504776844026,-0.378236109621444,1.6603475362208386,0.28978703779354603
0x9fd3fc88a27a476d5f24c5e876df15748f42d343,17,16,121,0.13934426229508196,1825.057876,821.377876,106,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0x9fe5758be870141f2ce1b0a9d7316e395885e5a9,38,37,37,1.0,10081.823777000001,85.013777,1,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xa004841ef541f5c1acf968c768ca158a10c66922,47,46,156,0.29936305732484075,3244.84493561702,1260.67709,111,1.0,0.19854977955184047,0.5276893479993607,1.0077695317101556,1.5299127434549136,27.97808366078769,0.5434782608695652,1.1514252824555495,-0.018860810997535785,0.06422754954415423,0.00336182359207585,-0.00598688409476264,-0.006891965127115495,1.0828257698152706,-0.008150743429686332,0.00697107639988841,0.1842788675973953,-0.08261663502979137,0.3488083795681769,0.24021305214874003
0xa01763dcdf2d7e23c3832b309a67ae51b509e910,173,172,178,0.9664804469273743,4224.193044768786,4006.310328,7,1.0,28.847923056552677,1056.7975145302494,1.4822138209481188,1.8013511558238928,4103.810740850234,0.5290697674418605,1.370973763386535,-0.2575161432301579,1.6409199019732104,0.08588967317471667,-0.11250153664117482,-0.1899252645737368,1.123312027170995,-0.40331632100787995,0.5065360917070554,-0.06869223184484599,0.9815951271490657,11.098043108515364,0.2161207081820031
0xa080c59cbe8901e1d6a063a2517bc47759aefc42,165,164,178,0.9217877094972067,5705.7901190363655,41.111532,9,1.0,0.8607506610498608,2.572829430950812,-0.3552630960630687,-0.340729627137204,113.3242353493316,0.18902439024390244,0.9228810886246259,-0.022703258689721985,0.041312825829774844,0.002162412134910705,-0.003088726532310149,-0.005305331369320287,0.9846528713794278,-0.01176845537985922,0.012119730374349807,-0.008555079786810587,0.18046099651599706,12.091461242602614,0.18000387174591811
0xa08806ed3acbd9069848ee8d77f70fed2fdc237c,108,105,178,0.6033519553072626,683.3021530092592,765.563078,36,1.0,0.0,0.0,1.2004068575684548,2.3846436709775105,0.0,0.08571428571428572,2.6538287370394307,-0.8463100657705277,13.90053094797912,0.7275870434877894,-0.04589095439773401,-0.483742792114987,0.2577910027254371,-0.99,7.289871600104517,-0.09494583730211213,9.623711916479728,97.07722247662593,0.22462617159199308
0xa0d024842a0364a1b1ca0cd09b2f1235acf87879,173,172,178,0.9664804469273743,30901.0700719133,29430.754906,6,1.0,-0.15271687326167158,-0.28810144745018873,-0.6375844191390866,-0.6254252899513351,-0.4648760706934947,0.5058139534883721,0.8684246757269002,-0.6197381745642524,0.9974477486629924,0.05220880131839611,-0.05858408777484449,-0.12286270680287847,0.7221581809224353,-0.42342766466647175,0.29301086634259077,-0.03086073599803408,-1.9169903374523913,31.58686488571544,0.21197659970025018
0xa112c2ff4dcb953e711daf1cb9f100dca4a869a0,45,44,50,0.8823529411764706,5343.079765688888,3870.176489,6,1.0,1.3412592676293333,496.7157904515286,4.568291792949183,10.0,1883353.9207990062,0.3181818181818182,3552.46663356071,-0.0002637400145378935,1.7008660655136745,0.08902739878117509,0.0,-8.791333817929783e-06,5.0,-0.0002637400145378935,0.5815222847141812,-0.006411524655684708,6.090026850265571,38.74395307791306,0.0450622874379586
0xa11f83cbb07fd0327415bd424b986132e009f643,89,87,156,0.5668789808917197,260627.37015246064,335568.421939,69,1.0,0.0,0.0,3.3271737885042167,13.32693157714066,0.0,0.5172413793103449,2.1742613365262975,-0.585611569331649,3.6458224425794805,0.1908310683962386,-0.11672035501931943,-0.1567868673954685,2.1209457118016974,-0.2128511656265654,1.4974245249767217,0.370112916772472,5.5339774707655245,40.704121081253234,0.20572301237090723
0xa163f0e3f92a56ece506784359987916963b787b,4,3,3,1.0,5334.63380525,1050.7461,1,1.0,0.20908154775760843,10767061248.857063,0.0,0.0,0.0,0.6666666666666666,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14694380089277476,0.0,0.0,0.0,10.0
0xa16991758e40c934e9e13d009a692851662ce00d,52,51,51,1.0,160921.97338553847,138048.581025,1,1.0,0.05959782723918758,0.5133211756264584,2.9613240250850374,5.233319884484347,2.949787824251398,0.47058823529411764,1.5458621698705672,-0.17401969436792625,2.0599822934334533,0.10782440124953227,-0.1637619623475824,-0.18603266978181052,1.3909529071899345,-0.19283291491148344,0.24397111153934917,0.1059910149500644,0.39743026663941244,0.12794907101163888,0.12538023099983622
0xa190e55b353d518129c18b32100a36cc1318ff91,36,35,44,0.8,100952.29904899996,0.009049,10,1.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0
0xa1b6d8efbcb2fb750a84dbc05649fa4968034f04,179,178,178,1.0,167630.54015736873,45142.519413,1,1.0,0.6838601925931492,1.9110824088651643,3.2342587341011138,3.071427721249334,10.779394545270792,0.7359550561797753,1.9073120147289402,-0.17729032932592742,0.16014964658486144,0.00838261562168846,-0.009779028028579743,-0.02048903046962927,1.0269932544788192,-0.041541487983925235,0.05954415448434162,-0.14056569852414721,0.6444809753909425,18.612034830401665,0.20656634188348574
0xa1e03bcb1a36da135ca61b86dd1d6da9a9357489,179,178,178,1.0,157740.72239686034,268196.626228,1,1.0,-0.13360948368469422,-0.25479103359477795,1.705360173485202,2.906226231465016,-0.805820058001055,0.4943820224719101,1.269197405215302,-0.3161884977482707,2.580161302302442,0.13505181497666185,-0.19101956408925166,-0.26233123928272306,1.215918379617574,-0.4330150636878157,0.4365080399586033,-0.0069819458514074435,0.24472983132999504,0.8068753723501656,0.1750921575630914
0xa216735a7b99ed38dc94733b375757b40806845a,3,2,112,0.02654867256637168,2209.988764,409.988764,111,56.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xa231526b4905f25491d6a7577315a05f99e768b0,58,57,156,0.36942675159235666,3458.98664813793,215.079123,100,1.0,-0.009603766703247738,-0.022325950710948894,-1.7399502965525986,-1.4211703197952679,-1.6626995068026034,0.3508771929824561,0.6595225651221254,-0.013427531926007508,0.032824987582562304,0.0017181383759439818,-0.0020705790283192193,-0.00537903585854771,0.7373174191086238,-0.009266239084032159,0.0053087936320288225,0.05687124509248092,-2.464007905716826,15.70814315122066,0.13071500636150413
0xa24c5ca26c41cc52aeac1d6886d37f6dd5d6949f,127,126,126,1.0,240890.9310266535,129450.322703,1,1.0,2.2167014083227126,28.50396233247675,3.571765096260948,6.588550918838038,180.72533974769425,0.6031746031746031,2.020127995097816,-0.15771978833887024,0.6059206606228612,0.031715336896167165,-0.03016824014218029,-0.04863261273363088,1.325846338430782,-0.08622556615249673,0.2327567542689785,0.18670694952309144,3.151309818902821,21.7289490185384,0.2285694907535189
0xa29334e7dbeb7874b97082abb5af81b43c9b6af1,28,27,27,1.0,2332.6555465000006,1649.166968,1,1.0,1.4975875218142194,236531.68408255102,8.6798499529385,69.88057867205251,11043782.05031678,0.3333333333333333,22.991506974529273,-0.021417634194960077,1.57043035311077,0.08220008155799736,-0.015704277856009252,-0.021176731599331384,15.248845276726417,-0.021417634194960077,0.2569415993441907,0.24269813903831247,2.023375743632738,2.7582427965508254,10.0
0xa2a204c9b6ba3d4d978b562d1753fcd54dd3f8ac,139,138,138,1.0,3597.1210137985613,2976.3481,1,1.0,10.0591225019242,575.1897615867356,2.9525072002395683,4.239460172659543,1093.5883916053444,0.5942028985507246,1.6020322855219074,-0.5259654967097628,2.7652234369655315,0.1447384098214891,-0.19844465092456212,-0.2944008383311738,1.172187106921985,-0.36247021210199953,0.6188640791559926,-0.14205426442478283,0.6859002700258653,3.8160595316948074,0.16574352305701326
0xa2a31c959a1d63964b20838219e6ac307b248d18,129,94,178,0.7206703910614525,55340.69267806201,11461.379649,43,1.0,0.0,0.0,2.1001550887179694,46.05209398223132,0.0,0.5638297872340425,9.898238774736011,-0.4370501259297812,19.809426808018088,1.0368727884116564,-0.0593913939793084,-0.1322193372634041,0.9351347744380586,-0.22998871847418856,10.0,-0.0026821871015874255,9.527470144072263,91.689190838827,0.20878665222717668
0xa2a7369d0a1ddbef9f1ff5b50d2fbcc32cdc63c7,2,1,112,0.017699115044247787,1514.023884,0.113884,112,112.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xa2dfdd8293df15f840267e499cb9a3c10ce5c986,43,42,42,1.0,4922.62880711628,383.275214,1,1.0,0.8020456471897516,166.00385228409965,2.9479613617678546,10.0,0.0,0.023809523809523808,10.0,0.0,2.3643995782894818,0.12375833018389276,0.0,0.0,5.0,0.0,0.8020456471897516,-0.02500000000000001,6.480740698407855,41.99999999999997,0.03301273303786835
0xa2e96f210b7734b800c90eaf23eaa8ff0bc03cdc,18,17,17,1.0,7658.3718800000015,7186.418331,1,1.0,0.7350887630871031,137522.7214582455,7.244075763631312,194.03496831942866,8602218.895188116,0.4117647058823529,24.0728509564548,-0.015986889328655954,1.8389875384854963,0.09625700709886001,-0.011921142623648455,-0.015986889328655954,12.719205663461285,-0.015986889328655954,0.3925997104358271,0.14321951075684927,3.552299101472633,13.443169137299575,10.0
0xa2faf0b0fd1267dd1e03ad2497376ef2dba88ce3,31,30,31,0.96875,2485.188474935483,67.768638,2,1.0,328.895452775412,4.485907657321751e+29,3.4880749227427246,10.0,0.0,0.03333333333333333,10.0,0.0,34.88074922742725,1.8257418583505538,0.0,0.0,5.0,0.0,10.0,0.0,5.47722557505166,29.99999999999998,0.03245327816040488
0xa312114b5795dff9b8db50474dd57701aa78ad1e,179,178,178,1.0,11150784.628649196,74739080.84500301,1,1.0,-0.3059516814634301,-0.5271103692021879,0.9459152208083421,1.8144848306073398,-0.602934400573893,0.4550561797752809,1.1800172342496884,-0.8742416566387101,6.114392789942531,0.32004194583690404,-0.4013378193484607,-0.5656398739412933,1.143713030717647,-0.99,2.5910350041544343,0.09790645544441987,3.0313042561357175,23.76950658469505,0.18582474558445186
0xa324d805802beaae73d81482f720fb7d71a98c81,23,22,156,0.1464968152866242,7239.201739130435,3030.52,113,1.0,78.47771979124849,27930.032532549725,4.073193966767245,10.0,0.0,0.045454545454545456,10.0,0.0,0.8591229957771376,0.0449685528437125,0.0,0.0,5.0,0.0,0.21092120895460176,-0.050000000000000024,4.690415759823428,21.999999999999964,10.0
0xa3250f55202d57bcd7b04ab5fa256321eb44e29e,61,60,156,0.3885350318471338,11698.88596842623,5279.928307,57,1.0,1.0416429454571916,4.31218550230553,0.7565059390371487,1.2181677421241188,58.68808242416872,0.5,1.1191817468587226,-0.07347634007087103,0.19773414166849515,0.010349878006213276,-0.018404229427316458,-0.020458599051702,1.235027005764405,-0.02245470401614105,0.031149007662934186,-0.021469370807673794,0.48403037725171527,1.2271997063735705,0.24888172709614492
0xa32533a01bfca623badfaba89fa28c079b8671f7,104,103,103,1.0,140376.36175232692,216624.904373,1,1.0,11948.135903389832,281069559357173.66,2.516256623431767,3.5916964891603036,672559721681989.1,0.5048543689320388,2.4656531004282027,-0.4179101874466304,5.1980848743394406,0.2720801974883608,-0.1180373042327862,-0.33726278148206346,2.239853882432009,-0.99,1.7213906916886916,0.28390481103818227,3.912859846231009,26.777301747724273,0.16726879606919776
0xa335156e9ea8d46903f5a47d4b54815e349b0a37,2,1,1,1.0,9191.693675,0.023675,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0xa38157f31371eec73fd878097c249f16472b066c,93,92,92,1.0,35974.65510867743,55646.586123,1,1.0,2650.3584380952957,38215446306620.06,2.97624175121881,51.27656874369977,574643482532964.4,0.3695652173913043,65.38448864145424,-0.06650287955615652,8.418949576112478,0.44066796112180107,-0.0007614068616475899,-0.0195385650632472,134.31555342080918,-0.06650287955615652,4.115779377487024,0.17827262956280412,8.783394828664076,80.5573740577361,0.09044682498638955
0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,58,57,156,0.36942675159235666,210587.0449168448,240107.212297,100,1.0,3656.41892297,217227687.58214706,-4.999260649890728,-4.5371860601976435,1170349375.341901,0.45614035087719296,0.3540264446349942,-0.18560926519799872,1.464116679319963,0.0766353695419413,-0.1927624564980015,-0.27051824667612573,0.21681043390446791,-0.3833045714072353,0.14549381207114898,0.34061270647183317,-2.5384565175182643,9.545155720943136,0.21476434810370887
0xa40e4014b6d0653670f0fbfcd0c8b6fd66a3b889,32,31,135,0.23529411764705882,2240.9567615,-27.091514,70,1.0,0.002476760816625807,0.006710563945145687,3.4313544772271922,10.0,0.0,0.03225806451612903,10.0,0.0,0.00012126124413112873,6.3471036061284936e-06,0.0,0.0,5.0,0.0,3.533917726539215e-05,-0.03448275862068964,5.567764362830029,31.000000000000036,0.008544804598738756
0xa415c4ded17cac76a1d81a54d9f4aeb48ffd4dd0,173,172,178,0.9664804469273743,6057.011622947976,1390.48181,6,1.0,23.760305359602313,720.0789232487188,4.801019874910691,10.319310260824285,87806.28527652513,0.6744186046511628,3.6658702796845133,-0.008200767416375723,0.06735898390300618,0.003525730357620256,-0.001898600575815896,-0.0040613850995532205,3.5336498523092756,-0.008200767416375723,0.02655548142864328,-0.12360195117530513,3.903316331554804,22.411202103517475,0.12363374899850255
0xa43bf99cf3367cb68eb5215d414e57fb2b020c87,86,85,156,0.5477707006369427,13983.318162883714,41741.779021,40,1.0,11.54281437539534,370.50327677585824,2.2119165496112227,58.03374816386057,504.3350493978529,0.058823529411764705,87.2854184140253,-0.7346371766511526,20.774624802796723,1.0873935604619807,0.0,-0.0015502459016848442,5.0,-0.0870284452650025,10.0,-0.013695755339830173,9.129823880494037,83.82613928818486,0.15633122698907922
0xa4be91acc74feabab71b8878b66b8f5277212520,69,68,74,0.92,305339.9157952319,674321.312714,6,1.0,30.18324054598851,23370369.613905694,2.5672726593449458,3.5806770373504593,63164037.77860628,0.5588235294117647,1.4549200304181145,-0.3699948647333192,4.390906628446772,0.22983055711889797,-0.36266213992067775,-0.46463336663830396,1.2128738463167157,-0.5840589902573716,0.6070599561391002,-0.10712546722805667,-0.11715358675159701,0.643861784715587,0.1350495549971476
0xa4def896580eb78603cb59167c87928cb52e657b,95,94,94,1.0,90105.27280890525,24843.042349,1,1.0,94.13559984652005,48068880.05731887,2.5692875145708407,10.004613608062137,217218315.9384091,0.6595744680851063,3.916872931367545,-0.2212929413878179,2.94786541688713,0.15429832797750972,-0.057885591056502254,-0.09425645267178454,0.9474359170815674,-0.18960325231403644,1.3886165222417628,0.06770283422897465,7.915186051223658,68.73148664663466,0.31663884240389173
0xa5040f2091420d5b4e6457ebde207f89e5421b03,179,178,178,1.0,89583.96962910614,38194.672876,1,1.0,0.12703375102048314,0.27790882133220074,0.8778807018708559,0.9635512645137214,1.6445498698177965,0.3707865168539326,1.174046621068409,-0.16898777375659085,0.39640985955709357,0.020749040364280963,-0.03706770010187484,-0.051331483195736355,0.953127753122453,-0.09145894021730364,0.0649203077423973,-0.14677348083249023,-0.1770294127085234,3.5729804332719977,0.18935659056377516
